songname,genre,tempo,beats,chromagram_stft,chromagram_cqt,rmse,spectral_cent,spectral_bw,spectral_rolloff,zero_crossing,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
1681,5,112.34714673913044,32885,0.27432563977964713,0.41288450104322716,0.153818,2559.2805897475237,2613.5586448106114,5491.6584593592779,0.11431223393962849,-102.69442464485962,71.863380282229045,-4.3125002319646129,19.14922391228669,2.6751066125934888,8.6295959294222531,-0.31589522364945516,-6.6742038177318328,-8.0241077900647007,4.8753690169538686,-8.8917698596360584,3.615566478804888,-2.5797725209294518,-4.5898188021833422,-2.3500419258831413,-10.55847773481519,-13.861529967033183,-4.1473131283206852,-14.131191308551333,-1.5417182829826386
1682,5,99.38401442307692,29248,0.28108796780330503,0.43644784383154256,0.142064,2221.9667410190891,2354.2932736858206,4498.3394658233356,0.091602620694659437,-114.30112568505838,87.697232267877027,-11.33944337075954,25.223780354784111,-5.3921405266738764,-1.7621067785816871,-0.10924149993604979,-11.652612359826342,-15.101776592939487,-7.1872679424755272,-15.964539635976218,1.3765840524311055,-9.434239009026097,-7.2165690883616067,-4.113059507811391,-4.3869691537264286,-4.913021309870139,-1.7190232630062914,-7.5615587072700921,-4.8314518187015771
1683,5,95.703125,27929,0.25998480158980497,0.39994821278085452,0.144445,2153.5456672258692,2400.0233803603896,4664.9884581196784,0.090098472571594423,-109.10590802909147,92.648132829016362,-9.4281449410131852,11.312783831706062,-6.8306465278381738,6.6639109711656346,-6.6471268946484177,-2.5204189075968606,-7.1790166411639307,1.3265062363442428,-5.7291280090968293,3.3334909057890321,-6.8777815182288728,-0.024846283548876708,-5.7611505528099949,-4.3819467459131296,-9.9307950311095929,-3.1381896526838831,-10.223633014775336,-7.2160334003120674
1684,5,172.265625,54923,0.29773800975809273,0.48119450167608041,0.197026,1923.8462386239478,2175.3899982273624,3927.8095824061534,0.081273507038506193,-103.67986869242827,103.18817623949198,-4.9232882807711604,30.263613191696358,-5.1222608743943567,2.0338659390010712,5.8852654659155865,-2.6946208164271193,-4.5843267945905506,0.10370445958786344,-12.058722118015609,2.1728560951061082,-10.61015997757452,-4.625268307046821,-5.8975113357804485,-4.9644158849453097,-3.0016702952154133,-0.848706301745629,-10.354016543759982,-4.4878657735198724
1687,5,103.359375,31365,0.27146533414282042,0.38987747718615373,0.114009,1844.9579776598339,2217.5890140268966,3870.7765939434985,0.067428541626354491,-169.35235663220834,101.7332045229912,-9.4055469216667991,3.5267591253408939,-14.978922157559056,-1.1618692604797551,-9.0658799147914149,-7.0900910158228747,-15.641596285556737,-5.8803247856718199,-9.6498637650157644,-1.1711195016707165,-9.9968956174803232,-10.019640571233953,-10.693163623606992,-7.4024462933992865,-11.577905208232131,-5.9583230338766793,-9.1797471209905765,-5.367663425032954
1701,3,135.99917763157896,40386,0.23992020736802833,0.45662395552571128,0.0919155,1530.4069038766554,1717.5666346545368,2717.1449692280694,0.07711212843725794,-205.75126606789559,128.91639453688887,-29.135185490961923,6.9546522265435389,-16.648437225777297,1.1423615123747146,-26.637143275273974,-14.699855279959895,-11.80951925774842,-3.3173377008344946,-12.535342403155076,-18.713003343038132,-10.171187863981896,-10.214833629011377,-6.3857330650493598,-3.7058099874155586,7.046649174534303,5.7195798977636993,-1.4288606159985902,7.2548707946147024
1702,3,129.19921875,40390,0.37016542429026483,0.5595317646503285,0.149125,1025.361548480342,1306.7219300618895,1847.5138283366389,0.052336418222716716,-157.74548790808606,189.57471226113228,-21.583213209234213,15.398802813147105,-0.26830100156453346,-4.6312908773828045,-6.7976255210331837,-7.0079313416488649,-17.283452117690278,-7.6843702463951606,-14.702185553697314,-5.4148220528335775,-9.9746153364942263,-4.5990283123818498,-5.6965560778923177,-5.0665434030703933,-9.0961722438958681,-4.3874400103379827,-5.9529549174734022,-6.1696810695390276
1810,8,151.99908088235293,45583,0.34695624314580736,0.5763507779505701,0.236766,2335.7290357476409,2442.086339749022,5037.8771793002034,0.082249860815259493,-7.8436981100327827,92.218457502643489,-10.592503996894029,31.739601716223206,-0.42019556399436986,10.226233468887427,-7.5404158211279571,7.8484684169320555,-4.4332283421760428,2.6430214334904276,-6.99445663907363,0.78975297463151006,-6.8291412687990185,-1.4922321658302797,-8.6635434649053344,-0.074917643435741366,-8.80899030190003,-1.4623116513220655,-7.0402760023018001,0.96673290116248922
1893,3,107.666015625,32590,0.32407581664253854,0.37261837382732171,0.0738669,1170.0226004760623,1580.3336524605804,2362.9440449339686,0.043973656999806501,-251.58721165399081,159.39964327485134,-7.1833290789891606,31.281286413470742,8.9516868588876388,12.936245803083764,0.83643974302983626,-3.1912469614700787,1.5275742604689921,1.5327449619353741,-0.75754825025113415,0.24491947811240597,-3.5132599111486376,-3.9595080916521703,-4.6739613201575514,3.0771096597792176,-0.83330766775804821,0.3054540431795234,-3.9787443328062411,-0.6681971848242596
1896,3,92.28515625,28539,0.37530177495603928,0.51283938489040259,0.083207,2173.0675850484763,1816.1038757545359,3957.5760690789475,0.13960384215363777,-149.91747872417079,99.517787354821024,-53.028474709764289,53.666343125747638,0.49465825021308346,25.959921070318689,7.2176245206755825,-0.48380997197357051,-10.273266338094531,-2.3824553845147278,-11.017414696569395,6.9379838407261669,-2.3875067605037126,-9.6649685263950627,-8.4821399915591371,-4.790457187137787,-14.311346537059709,-3.0499500741275685,1.7191078956127379,-6.6731513011236459
1916,3,117.45383522727273,36634,0.39327845503947617,0.5117455617104395,0.224498,1758.8394663290867,2151.5872289284698,3755.4356247278929,0.072519213791602172,-71.551840282848858,109.4022973421242,-1.8019607856438022,52.761635923999222,17.203594456567902,-2.4998692597732379,-8.9507750806314963,11.241414001848133,0.98787066641373422,8.7873804652719336,-2.6149045963786963,6.7474769415298494,-2.0726478132642017,0.50604500712790479,-3.4467884845900465,-0.20483036940176777,-2.3915370844008121,0.64467295545747783,-7.4875867247620347,0.17037906614166543
1925,3,92.28515625,29348,0.38446329064118223,0.38335974417250451,0.259227,1592.1143928309602,2231.6513739208899,3513.0537570445531,0.042793769954527862,-87.595647172109608,114.65761602828198,13.11711159478153,38.10847915911377,12.7459520723756,4.1764545533324577,2.4327492610758941,5.8265221352678793,-6.3025309487156234,5.4511945610067984,-4.5090637153569277,-0.19976311046974113,-4.7858060992351659,-1.5760380169594861,-3.4860104881854879,-0.79982436686082414,-10.534615119402721,-1.9650791025525409,-5.7349094783316286,1.1904502982635725
1929,6,135.99917763157896,3,0.45014958460147259,0.37310854461328391,0.335863,1062.6776147302264,1756.4879302304587,2164.1119139113293,0.028150245501160992,-89.545243304801986,152.50512659776638,5.9521420500262936,31.928619559144884,12.571790080035768,4.7442219281943974,9.7258175677681322,3.2902562029059621,-7.3549370511423868,13.890538477766553,-12.064516889015884,2.2902319709535681,3.0537496347950692,1.8918543443314091,-0.6571452931989058,4.84710153138463,-10.129353412650607,1.3809532481275142,-1.1423607116093519,-2.9408288748150238
1940,8,161.4990234375,50006,0.55843095528747844,0.52991507263208448,0.24384,2726.0875697986035,2130.601629091615,4654.8830583426125,0.16843812027982186,-0.19109478127391258,64.563931356493015,-48.385232265252711,44.790356338717615,11.538185453359647,4.4746856555929853,7.1853834201240829,13.770436054157967,3.8798031695424267,7.7575113034676306,-3.5772280080322307,3.1710966141525354,-4.6837837077839044,-2.9078834192194121,-1.4346427254395715,-1.6192882351915014,-6.5784429350748947,1.0727320707802483,-5.0779486036074495,0.30557654152078223
2012,6,63.024009146341463,14046,0.52803186322798923,0.60235526975883247,0.275178,2517.900741546724,2229.7902207343495,4867.278901563709,0.14963666130514705,39.81832109785055,84.771179407280187,-46.172468707074934,9.4322483097575081,-0.95301206332621435,17.335468886069492,-4.2606808319833096,6.0680446116000457,-5.1856279097177955,4.5159305114715345,-1.9647373787916245,6.2090833570307957,-8.197569305820771,2.2651175316075296,-7.9566726405329113,0.078302693333002063,-3.7100039682602803,1.2470401518495842,-1.9841407702042579,2.2673575268301165
2096,6,143.5546875,45803,0.17491395820723971,0.31001191899098374,0.378535,1031.7157576998384,1401.1734110474019,1866.3803809198432,0.03533085211880805,-130.36413385214948,146.23862527135262,-18.311575442844557,31.307160399313673,-12.729749620921504,1.4227164500642913,-14.472196007063527,-9.7040893260609344,-25.603242570420615,-11.274174910321607,-14.321184779872835,-11.490571425140212,-8.1183905461812653,-10.395554242312569,-10.274628302152898,-3.6671880469571665,-6.3064092643437561,-5.0895198134479696,0.68286742250901178,13.128470858521924
2097,3,117.45383522727273,11986,0.2962194033722188,0.50372044500870439,0.172367,1026.3944643382592,1284.4291677760882,1974.4213942772833,0.048110820191563465,-156.04785126006917,185.72700731786847,-26.64848213349784,8.9376960165491486,17.328194801531314,-10.016271188658315,-9.769826721816619,-3.7387316344494783,-11.196316150513201,-6.9952754693783934,-7.7377259566039553,-5.631645898011552,-5.9816836658690464,-8.1784723608018481,-13.017582620776084,-13.191886490967173,-12.875417048208762,-7.9736340035535278,-6.2839131485813944,-3.9625238645636185
3270,3,129.19921875,40854,0.21964724218105047,0.38433320798198339,0.0842791,1062.9416489887683,1399.8154467366446,1773.4952919248644,0.046478626065065844,-272.72866794459429,156.55941045132076,-9.8291056531279537,5.571089835308725,-1.4219958604983953,8.3769970531091378,3.2090938450546576,-14.783892546579459,-10.99834585851999,-16.934826201728161,-23.523087014879838,-5.1763702189486898,-12.784137166672371,-13.734944927556764,-10.549411764808376,4.3621751794792907,5.1587496586981691,0.033208002992845639,-2.1381813244495662,9.206191069467101
3501,8,161.4990234375,52415,0.45137394985063223,0.50667602896744535,0.147572,2232.6111677766871,2262.2378565932377,4712.6215034225042,0.11854690221071981,-46.383874512753003,102.04258318150666,-23.49882416416639,20.058781744512849,-1.5185116315102203,11.175758920490919,-9.5261077436754373,14.143072231319536,-5.5887696712742736,6.0306186650132991,-3.8421401220752913,1.8908186608959698,-9.3651958503818289,-6.6855715967544782,-8.5901079030534184,4.4386014814762662,-9.5693241308632153,-5.7248170923074477,-4.7181255179413801,5.5102497109359909
3515,8,78.302556818181813,23929,0.39055561664356886,0.58242224119527986,0.107518,1896.5329055696131,1903.6178756403297,3695.3128214864932,0.10442789020139427,-113.41845364696266,115.52045172062839,-36.469151360884489,46.824273948802528,4.1837821860936737,8.1807578434499408,-10.530490375386933,10.547200139986838,-1.4683590022467061,6.5620420028709461,3.39124439841672,6.4726612683460223,-0.78295375129251032,7.3072064853387388,0.42200802494800993,-1.4481925705388021,-6.3040921126915785,1.766963407138844,-3.9748672652268282,-1.9005766242961262
3536,7,129.19921875,42232,0.2988605960685573,0.52255050496286415,0.0475448,1620.4944350553301,1976.6970992459192,3393.8646572121902,0.088311961415569323,-265.85142428325958,120.19318623873285,-5.4451135070227394,34.188948721018825,6.0801061359736135,16.485011121811219,-0.89172913122054887,0.64173921363491482,-13.583059315993479,-1.4944357725303616,-8.7065977392342759,-1.8116001277273808,-12.066900312568025,-3.0804150225390079,-7.9382751329624268,-1.7195029768944139,3.1485291400558779,3.99082395702015,-9.471255344775301,2.0980786174985218
3581,8,172.265625,54294,0.39697269404700852,0.59538982735721746,0.213324,2034.4457419692371,2075.1748491012477,4098.1304993101276,0.10566315477343145,-32.345342846472299,106.93771897110901,-27.436296956905061,32.571262474476519,-7.7179467043000658,3.6971496978347065,-3.6844837207062744,7.5558955092305,-3.8953685320036047,-4.3676836458776949,-4.1316478684777396,0.50712434348120528,-9.0539343539911652,-3.603452019573651,-9.7427748500331539,-3.9828199888073303,-4.8443699098797941,-0.84824184722267382,-1.3500298943709088,0.18003730685110389
3696,8,129.19921875,40522,0.38315106226253431,0.56212148216846325,0.152616,1715.9431621151527,1854.3286663953431,3254.3136549438855,0.084210375145123834,-77.613778305831318,128.46584249123899,-35.863309740266949,30.328665064758635,2.349745605349332,1.348963280571297,-7.3181058441476088,10.268020396288303,-5.3175107091747558,-3.27149260085115,-7.5395025271341334,4.3794132021614312,-10.903030365139399,1.4733560539374295,-8.1439274020703554,-5.9802876014902155,-8.8261079155558875,-0.857374450846769,-10.173015149996798,-4.5912069286829098
3707,3,151.99908088235293,48622,0.30796203047034842,0.38748857505851603,0.0867312,1826.6538231690456,2106.614239040367,4016.9340434827304,0.075436429711687306,-153.59299015135088,107.64268517681484,-13.97573639348159,40.960057148171778,-6.2181097986424474,11.044308181502677,-3.0615507061706229,8.6084355766614582,-5.8145010794937759,4.5877307971896313,-4.1628425857747029,4.3198793669491726,-10.949463220263338,-1.393035277438645,-0.00086021045941655919,9.7558194350967931,-4.0900447118172201,5.209894307180706,-8.9499044016011844,3.067882923539341
3708,3,143.5546875,45776,0.34414692339067771,0.40108005199358926,0.105888,1726.4495583936312,2190.7396000293684,3859.2637278514717,0.059152380059062745,-154.92202140198813,111.37353492085526,2.1164084188712864,32.855112508023247,2.6832579384560882,16.413540250067587,1.0519993040870037,4.7838021691468064,-5.4306583423003731,-0.51159057953304465,0.37279921520811693,-0.12177095650315914,-4.3591363197053115,1.9077664481135941,0.89883766370601315,5.9612866019895172,-11.116172784011843,1.0228895971248242,-4.1383751669807332,-0.65324262566038871
3763,8,161.4990234375,48896,0.44470836332781155,0.52717582141025898,0.158449,2367.1565727048996,2504.9445652726695,5174.1818546971826,0.085928044514910928,-64.738312882611865,82.835401057370547,-3.9859862137330229,46.851830309039194,8.7784613309609281,13.606188446647966,-0.072952319296675311,16.475255027230304,0.76995508240787747,4.7014151722527959,-2.0220184724416321,7.9917751859032649,-3.0781755603718759,-2.7696675638118782,-4.9839327812263408,1.8875678475533002,-5.5325589678812843,1.1972849737762989,0.50295248045219632,-0.20709266163987164
3776,5,151.99908088235293,42685,0.42310423254795604,0.52929068437960647,0.0874664,1849.3802371986114,2313.3413197475775,4132.9000089190695,0.070052864381772439,-165.14933510531,108.10669353183265,7.5414798153253386,27.205311193730886,2.1401626795518616,14.90406530558988,-0.50736166258816418,8.8151222612359472,1.36632814864785,9.8560468348345278,0.84257895549237216,6.4911725655810777,-0.30334851249830941,1.0510412253316379,-1.4992389336949561,2.5923678929040639,-4.6417893049512102,2.1778743354471737,-4.3947712676179069,1.9125733048606555
3777,5,135.99917763157896,42114,0.39221831103987709,0.4627560120084514,0.0621072,2405.2564575823053,2604.9208134338496,5316.9998653538923,0.10178867520333075,-208.07288416161026,82.185919897557497,16.653865981284156,29.181802288543619,6.4670680647796059,18.83011263652789,2.7593016606096357,8.4792782138965155,1.8144590196880834,4.7971788866515501,2.9133637289609404,5.4850675676419351,-3.6938345218910484,3.4085543174347692,-2.56567358948497,1.3286849665622318,-3.4343722056115866,0.77406786097125202,-5.5445300423158699,-0.40944038934870874
3779,5,161.4990234375,52010,0.41285741542855797,0.5690760933329746,0.0799249,1998.3093397260884,2371.5170490389146,4398.903144818697,0.086006335931448491,-158.7375461914643,105.07744913634492,3.2153812219109392,22.559010607307414,1.9959627470528583,15.572746109707138,-0.40246853125124638,9.4348332464231728,1.3233865385155492,8.6457053810804148,3.5284405470805638,5.6119771686774804,-4.9298745711128591,0.65944476059645241,-3.7114553644146913,0.29253902383477748,-6.260961606897137,0.015499286481640256,-4.9768062135899065,2.0149910100983139
